date,product_id,sku,transaction_type,quantity_change,stock_level_after,optimal_stock_level,days_of_supply,inventory_value,supplier,cost_per_unit,lost_sales,stockout_reason
2026-01-20,32,SPO00032,daily_snapshot,0,71,79.0,65.14432989690722,1771.45,,,,
2026-01-21,32,SPO00032,daily_snapshot,-2,69,79.0,63.30927835051546,1721.55,,,,
2026-01-22,32,SPO00032,daily_snapshot,0,69,79.0,63.30927835051546,1721.55,,,,
2026-01-23,32,SPO00032,daily_snapshot,0,69,79.0,63.30927835051546,1721.55,,,,
2026-01-24,32,SPO00032,daily_snapshot,-2,67,79.0,61.47422680412371,1671.6499999999999,,,,
2026-01-25,32,SPO00032,daily_snapshot,0,67,79.0,61.47422680412371,1671.6499999999999,,,,
2026-01-26,32,SPO00032,daily_snapshot,-3,64,79.0,58.72164948453608,1596.8,,,,
2026-01-27,32,SPO00032,daily_snapshot,0,64,79.0,58.72164948453608,1596.8,,,,
2026-01-28,32,SPO00032,daily_snapshot,0,64,79.0,58.72164948453608,1596.8,,,,
2026-01-29,32,SPO00032,daily_snapshot,0,64,79.0,58.72164948453608,1596.8,,,,
2026-01-30,32,SPO00032,daily_snapshot,0,64,79.0,58.72164948453608,1596.8,,,,
2026-01-31,32,SPO00032,daily_snapshot,0,64,79.0,58.72164948453608,1596.8,,,,
2026-02-01,32,SPO00032,daily_snapshot,-13,51,79.0,46.79381443298969,1272.45,,,,
2026-02-02,32,SPO00032,daily_snapshot,0,51,79.0,46.79381443298969,1272.45,,,,
2026-02-03,32,SPO00032,daily_snapshot,-4,47,79.0,43.123711340206185,1172.6499999999999,,,,
2026-02-04,32,SPO00032,daily_snapshot,-2,45,79.0,41.28865979381443,1122.75,,,,
2026-02-05,32,SPO00032,daily_snapshot,0,45,79.0,41.28865979381443,1122.75,,,,
2026-02-06,32,SPO00032,daily_snapshot,-1,44,79.0,40.371134020618555,1097.8,,,,
2026-02-07,32,SPO00032,daily_snapshot,0,44,79.0,40.371134020618555,1097.8,,,,
2026-02-08,32,SPO00032,daily_snapshot,-6,38,79.0,34.865979381443296,948.1,,,,
2026-02-09,32,SPO00032,daily_snapshot,0,38,79.0,34.865979381443296,948.1,,,,
2026-02-10,32,SPO00032,daily_snapshot,0,38,79.0,34.865979381443296,948.1,,,,
2026-02-11,32,SPO00032,daily_snapshot,0,38,79.0,34.865979381443296,948.1,,,,
2026-02-12,32,SPO00032,daily_snapshot,0,38,79.0,34.865979381443296,948.1,,,,
2026-02-13,32,SPO00032,daily_snapshot,0,38,79.0,34.865979381443296,948.1,,,,
2025-11-16,33,HEA00033,daily_snapshot,0,21,40.0,18.735294117647058,595.14,,,,
2025-11-17,33,HEA00033,daily_snapshot,0,21,40.0,18.735294117647058,595.14,,,,
2025-11-18,33,HEA00033,daily_snapshot,0,21,40.0,18.735294117647058,595.14,,,,
2025-11-19,33,HEA00033,daily_snapshot,0,21,40.0,18.735294117647058,595.14,,,,
2025-11-20,33,HEA00033,daily_snapshot,0,21,40.0,18.735294117647058,595.14,,,,
2025-11-21,33,HEA00033,daily_snapshot,-3,18,40.0,16.058823529411764,510.12,,,,
2025-11-22,33,HEA00033,daily_snapshot,0,18,40.0,16.058823529411764,510.12,,,,
2025-11-23,33,HEA00033,daily_snapshot,-7,11,40.0,9.813725490196079,311.74,,,,
2025-11-24,33,HEA00033,restock,38,49,,,,Premium Products Ltd,28.34,,
2025-11-24,33,HEA00033,daily_snapshot,0,49,40.0,43.71568627450981,1388.66,,,,
2025-11-25,33,HEA00033,daily_snapshot,-5,44,40.0,39.254901960784316,1246.96,,,,
2025-11-26,33,HEA00033,daily_snapshot,-3,41,40.0,36.57843137254902,1161.94,,,,
2025-11-27,33,HEA00033,daily_snapshot,0,41,40.0,36.57843137254902,1161.94,,,,
2025-11-28,33,HEA00033,daily_snapshot,0,41,40.0,36.57843137254902,1161.94,,,,
2025-11-29,33,HEA00033,daily_snapshot,0,41,40.0,36.57843137254902,1161.94,,,,
2025-11-30,33,HEA00033,daily_snapshot,0,41,40.0,36.57843137254902,1161.94,,,,
2025-12-01,33,HEA00033,daily_snapshot,0,41,40.0,36.57843137254902,1161.94,,,,
2025-12-02,33,HEA00033,daily_snapshot,-1,40,40.0,35.68627450980392,1133.6,,,,
2025-12-03,33,HEA00033,daily_snapshot,-2,38,40.0,33.90196078431372,1076.92,,,,
2025-12-04,33,HEA00033,daily_snapshot,0,38,40.0,33.90196078431372,1076.92,,,,
2025-12-05,33,HEA00033,daily_snapshot,0,38,40.0,33.90196078431372,1076.92,,,,
2025-12-06,33,HEA00033,daily_snapshot,-2,36,40.0,32.11764705882353,1020.24,,,,
2025-12-07,33,HEA00033,daily_snapshot,0,36,40.0,32.11764705882353,1020.24,,,,
2025-12-08,33,HEA00033,daily_snapshot,0,36,40.0,32.11764705882353,1020.24,,,,
2025-12-09,33,HEA00033,daily_snapshot,-1,35,40.0,31.225490196078432,991.9,,,,
2025-12-10,33,HEA00033,daily_snapshot,-3,32,40.0,28.549019607843135,906.88,,,,
2025-12-11,33,HEA00033,daily_snapshot,-2,30,40.0,26.764705882352942,850.2,,,,
2025-12-12,33,HEA00033,daily_snapshot,-2,28,40.0,24.980392156862745,793.52,,,,
2025-12-13,33,HEA00033,daily_snapshot,-3,25,40.0,22.30392156862745,708.5,,,,
2025-12-14,33,HEA00033,daily_snapshot,0,25,40.0,22.30392156862745,708.5,,,,
2025-12-15,33,HEA00033,daily_snapshot,0,25,40.0,22.30392156862745,708.5,,,,
2025-12-16,33,HEA00033,daily_snapshot,0,25,40.0,22.30392156862745,708.5,,,,
2025-12-17,33,HEA00033,daily_snapshot,-2,23,40.0,20.519607843137255,651.82,,,,
2025-12-18,33,HEA00033,daily_snapshot,0,23,40.0,20.519607843137255,651.82,,,,
2025-12-19,33,HEA00033,daily_snapshot,-6,17,40.0,15.166666666666666,481.78,,,,
2025-12-20,33,HEA00033,daily_snapshot,-3,14,40.0,12.490196078431373,396.76,,,,
2025-12-21,33,HEA00033,daily_snapshot,0,14,40.0,12.490196078431373,396.76,,,,
2025-12-22,33,HEA00033,daily_snapshot,0,14,40.0,12.490196078431373,396.76,,,,
2025-12-23,33,HEA00033,daily_snapshot,-3,11,40.0,9.813725490196079,311.74,,,,
2025-12-24,33,HEA00033,restock,38,49,,,,Premium Products Ltd,28.34,,
2025-12-24,33,HEA00033,daily_snapshot,0,49,40.0,43.71568627450981,1388.66,,,,
2025-12-25,33,HEA00033,daily_snapshot,-3,46,40.0,41.03921568627451,1303.64,,,,
2025-12-26,33,HEA00033,daily_snapshot,0,46,40.0,41.03921568627451,1303.64,,,,
2025-12-27,33,HEA00033,daily_snapshot,0,46,40.0,41.03921568627451,1303.64,,,,
2025-12-28,33,HEA00033,daily_snapshot,-1,45,40.0,40.14705882352941,1275.3,,,,
2025-12-29,33,HEA00033,daily_snapshot,-1,44,40.0,39.254901960784316,1246.96,,,,
2025-12-30,33,HEA00033,daily_snapshot,0,44,40.0,39.254901960784316,1246.96,,,,
2025-12-31,33,HEA00033,daily_snapshot,-4,40,40.0,35.68627450980392,1133.6,,,,
2026-01-01,33,HEA00033,daily_snapshot,0,40,40.0,35.68627450980392,1133.6,,,,
2026-01-02,33,HEA00033,daily_snapshot,0,40,40.0,35.68627450980392,1133.6,,,,
2026-01-03,33,HEA00033,daily_snapshot,0,40,40.0,35.68627450980392,1133.6,,,,
2026-01-04,33,HEA00033,daily_snapshot,0,40,40.0,35.68627450980392,1133.6,,,,
2026-01-05,33,HEA00033,daily_snapshot,-4,36,40.0,32.11764705882353,1020.24,,,,
2026-01-06,33,HEA00033,daily_snapshot,-7,29,40.0,25.872549019607842,821.86,,,,
2026-01-07,33,HEA00033,daily_snapshot,0,29,40.0,25.872549019607842,821.86,,,,
2026-01-08,33,HEA00033,daily_snapshot,0,29,40.0,25.872549019607842,821.86,,,,
2026-01-09,33,HEA00033,daily_snapshot,0,29,40.0,25.872549019607842,821.86,,,,
2026-01-10,33,HEA00033,daily_snapshot,0,29,40.0,25.872549019607842,821.86,,,,
2026-01-11,33,HEA00033,daily_snapshot,0,29,40.0,25.872549019607842,821.86,,,,
2026-01-12,33,HEA00033,daily_snapshot,0,29,40.0,25.872549019607842,821.86,,,,
2026-01-13,33,HEA00033,daily_snapshot,0,29,40.0,25.872549019607842,821.86,,,,
2026-01-14,33,HEA00033,daily_snapshot,0,29,40.0,25.872549019607842,821.86,,,,
2026-01-15,33,HEA00033,daily_snapshot,0,29,40.0,25.872549019607842,821.86,,,,
2026-01-16,33,HEA00033,daily_snapshot,-1,28,40.0,24.980392156862745,793.52,,,,
2026-01-17,33,HEA00033,daily_snapshot,-2,26,40.0,23.19607843137255,736.84,,,,
2026-01-18,33,HEA00033,daily_snapshot,0,26,40.0,23.19607843137255,736.84,,,,
2026-01-19,33,HEA00033,daily_snapshot,0,26,40.0,23.19607843137255,736.84,,,,
2026-01-20,33,HEA00033,daily_snapshot,0,26,40.0,23.19607843137255,736.84,,,,
2026-01-21,33,HEA00033,daily_snapshot,0,26,40.0,23.19607843137255,736.84,,,,
2026-01-22,33,HEA00033,daily_snapshot,0,26,40.0,23.19607843137255,736.84,,,,
2026-01-23,33,HEA00033,daily_snapshot,0,26,40.0,23.19607843137255,736.84,,,,
2026-01-24,33,HEA00033,daily_snapshot,0,26,40.0,23.19607843137255,736.84,,,,
2026-01-25,33,HEA00033,daily_snapshot,0,26,40.0,23.19607843137255,736.84,,,,
2026-01-26,33,HEA00033,daily_snapshot,-7,19,40.0,16.95098039215686,538.46,,,,
2026-01-27,33,HEA00033,daily_snapshot,-2,17,40.0,15.166666666666666,481.78,,,,
2026-01-28,33,HEA00033,daily_snapshot,0,17,40.0,15.166666666666666,481.78,,,,
2026-01-29,33,HEA00033,daily_snapshot,0,17,40.0,15.166666666666666,481.78,,,,
2026-01-30,33,HEA00033,daily_snapshot,-1,16,40.0,14.274509803921568,453.44,,,,
2026-01-31,33,HEA00033,daily_snapshot,0,16,40.0,14.274509803921568,453.44,,,,
2026-02-01,33,HEA00033,daily_snapshot,0,16,40.0,14.274509803921568,453.44,,,,
2026-02-02,33,HEA00033,daily_snapshot,-6,10,40.0,8.92156862745098,283.4,,,,
2026-02-03,33,HEA00033,restock,46,56,,,,Premium Products Ltd,28.34,,
2026-02-03,33,HEA00033,daily_snapshot,-6,50,40.0,44.6078431372549,1417.0,,,,
2026-02-04,33,HEA00033,daily_snapshot,0,50,40.0,44.6078431372549,1417.0,,,,
2026-02-05,33,HEA00033,daily_snapshot,0,50,40.0,44.6078431372549,1417.0,,,,
2026-02-06,33,HEA00033,daily_snapshot,0,50,40.0,44.6078431372549,1417.0,,,,
2026-02-07,33,HEA00033,daily_snapshot,-3,47,40.0,41.931372549019606,1331.98,,,,
2026-02-08,33,HEA00033,daily_snapshot,-1,46,40.0,41.03921568627451,1303.64,,,,
2026-02-09,33,HEA00033,daily_snapshot,0,46,40.0,41.03921568627451,1303.64,,,,
2026-02-10,33,HEA00033,daily_snapshot,0,46,40.0,41.03921568627451,1303.64,,,,
2026-02-11,33,HEA00033,daily_snapshot,-2,44,40.0,39.254901960784316,1246.96,,,,
2026-02-12,33,HEA00033,daily_snapshot,-1,43,40.0,38.36274509803921,1218.62,,,,
2026-02-13,33,HEA00033,daily_snapshot,-2,41,40.0,36.57843137254902,1161.94,,,,
2025-11-16,34,FOO00034,daily_snapshot,0,18,37.0,14.424657534246576,178.02,,,,
2025-11-17,34,FOO00034,daily_snapshot,0,18,37.0,14.424657534246576,178.02,,,,
2025-11-18,34,FOO00034,daily_snapshot,0,18,37.0,14.424657534246576,178.02,,,,
2025-11-19,34,FOO00034,daily_snapshot,-2,16,37.0,12.821917808219178,158.24,,,,
2025-11-20,34,FOO00034,daily_snapshot,-3,13,37.0,10.417808219178083,128.57,,,,
2025-11-21,34,FOO00034,daily_snapshot,0,13,37.0,10.417808219178083,128.57,,,,
2025-11-22,34,FOO00034,daily_snapshot,0,13,37.0,10.417808219178083,128.57,,,,
2025-11-23,34,FOO00034,daily_snapshot,0,13,37.0,10.417808219178083,128.57,,,,
2025-11-24,34,FOO00034,daily_snapshot,0,13,37.0,10.417808219178083,128.57,,,,
2025-11-25,34,FOO00034,daily_snapshot,0,13,37.0,10.417808219178083,128.57,,,,
2025-11-26,34,FOO00034,daily_snapshot,-4,9,37.0,7.212328767123288,89.01,,,,
2025-11-27,34,FOO00034,restock,42,51,,,,FastShip Logistics,9.89,,
2025-11-27,34,FOO00034,daily_snapshot,0,51,37.0,40.86986301369863,504.39000000000004,,,,
2025-11-28,34,FOO00034,daily_snapshot,0,51,37.0,40.86986301369863,504.39000000000004,,,,
2025-11-29,34,FOO00034,daily_snapshot,-2,49,37.0,39.26712328767123,484.61,,,,
2025-11-30,34,FOO00034,daily_snapshot,-1,48,37.0,38.465753424657535,474.72,,,,
2025-12-01,34,FOO00034,daily_snapshot,0,48,37.0,38.465753424657535,474.72,,,,
2025-12-02,34,FOO00034,daily_snapshot,0,48,37.0,38.465753424657535,474.72,,,,
2025-12-03,34,FOO00034,daily_snapshot,-1,47,37.0,37.66438356164384,464.83000000000004,,,,
2025-12-04,34,FOO00034,daily_snapshot,0,47,37.0,37.66438356164384,464.83000000000004,,,,
2025-12-05,34,FOO00034,daily_snapshot,-1,46,37.0,36.863013698630134,454.94000000000005,,,,
2025-12-06,34,FOO00034,daily_snapshot,-4,42,37.0,33.657534246575345,415.38,,,,
2025-12-07,34,FOO00034,daily_snapshot,-10,32,37.0,25.643835616438356,316.48,,,,
2025-12-08,34,FOO00034,daily_snapshot,-3,29,37.0,23.23972602739726,286.81,,,,
2025-12-09,34,FOO00034,daily_snapshot,-3,26,37.0,20.835616438356166,257.14,,,,
2025-12-10,34,FOO00034,daily_snapshot,0,26,37.0,20.835616438356166,257.14,,,,
2025-12-11,34,FOO00034,daily_snapshot,-7,19,37.0,15.226027397260275,187.91000000000003,,,,
2025-12-12,34,FOO00034,daily_snapshot,0,19,37.0,15.226027397260275,187.91000000000003,,,,
2025-12-13,34,FOO00034,daily_snapshot,-5,14,37.0,11.21917808219178,138.46,,,,
2025-12-14,34,FOO00034,daily_snapshot,0,14,37.0,11.21917808219178,138.46,,,,
2025-12-15,34,FOO00034,daily_snapshot,0,14,37.0,11.21917808219178,138.46,,,,
2025-12-16,34,FOO00034,daily_snapshot,0,14,37.0,11.21917808219178,138.46,,,,
2025-12-17,34,FOO00034,daily_snapshot,0,14,37.0,11.21917808219178,138.46,,,,
2025-12-18,34,FOO00034,daily_snapshot,0,14,37.0,11.21917808219178,138.46,,,,
2025-12-19,34,FOO00034,daily_snapshot,-1,13,37.0,10.417808219178083,128.57,,,,
2025-12-20,34,FOO00034,daily_snapshot,-1,12,37.0,9.616438356164384,118.68,,,,
2025-12-21,34,FOO00034,daily_snapshot,-1,11,37.0,8.815068493150685,108.79,,,,
2025-12-22,34,FOO00034,restock,34,45,,,,FastShip Logistics,9.89,,
2025-12-22,34,FOO00034,daily_snapshot,-3,42,37.0,33.657534246575345,415.38,,,,
2025-12-23,34,FOO00034,daily_snapshot,-7,35,37.0,28.04794520547945,346.15000000000003,,,,
2025-12-24,34,FOO00034,daily_snapshot,0,35,37.0,28.04794520547945,346.15000000000003,,,,
2025-12-25,34,FOO00034,daily_snapshot,-9,26,37.0,20.835616438356166,257.14,,,,
2025-12-26,34,FOO00034,daily_snapshot,0,26,37.0,20.835616438356166,257.14,,,,
2025-12-27,34,FOO00034,daily_snapshot,0,26,37.0,20.835616438356166,257.14,,,,
2025-12-28,34,FOO00034,daily_snapshot,0,26,37.0,20.835616438356166,257.14,,,,
2025-12-29,34,FOO00034,daily_snapshot,-1,25,37.0,20.034246575342465,247.25,,,,
2025-12-30,34,FOO00034,daily_snapshot,-9,16,37.0,12.821917808219178,158.24,,,,
2025-12-31,34,FOO00034,daily_snapshot,0,16,37.0,12.821917808219178,158.24,,,,
2026-01-01,34,FOO00034,daily_snapshot,0,16,37.0,12.821917808219178,158.24,,,,
2026-01-02,34,FOO00034,daily_snapshot,0,16,37.0,12.821917808219178,158.24,,,,
2026-01-03,34,FOO00034,daily_snapshot,0,16,37.0,12.821917808219178,158.24,,,,
2026-01-04,34,FOO00034,daily_snapshot,0,16,37.0,12.821917808219178,158.24,,,,
2026-01-05,34,FOO00034,daily_snapshot,-8,8,37.0,6.410958904109589,79.12,,,,
2026-01-06,34,FOO00034,restock,37,45,,,,FastShip Logistics,9.89,,
2026-01-06,34,FOO00034,daily_snapshot,-9,36,37.0,28.84931506849315,356.04,,,,
2026-01-07,34,FOO00034,daily_snapshot,0,36,37.0,28.84931506849315,356.04,,,,
2026-01-08,34,FOO00034,daily_snapshot,-2,34,37.0,27.246575342465754,336.26,,,,
2026-01-09,34,FOO00034,daily_snapshot,-8,26,37.0,20.835616438356166,257.14,,,,
2026-01-10,34,FOO00034,daily_snapshot,0,26,37.0,20.835616438356166,257.14,,,,
2026-01-11,34,FOO00034,daily_snapshot,0,26,37.0,20.835616438356166,257.14,,,,
2026-01-12,34,FOO00034,daily_snapshot,0,26,37.0,20.835616438356166,257.14,,,,
2026-01-13,34,FOO00034,daily_snapshot,0,26,37.0,20.835616438356166,257.14,,,,
2026-01-14,34,FOO00034,daily_snapshot,-3,23,37.0,18.431506849315067,227.47000000000003,,,,
2026-01-15,34,FOO00034,daily_snapshot,-1,22,37.0,17.63013698630137,217.58,,,,
2026-01-16,34,FOO00034,daily_snapshot,0,22,37.0,17.63013698630137,217.58,,,,
2026-01-17,34,FOO00034,daily_snapshot,-5,17,37.0,13.623287671232877,168.13,,,,
2026-01-18,34,FOO00034,daily_snapshot,0,17,37.0,13.623287671232877,168.13,,,,
2026-01-19,34,FOO00034,daily_snapshot,0,17,37.0,13.623287671232877,168.13,,,,
2026-01-20,34,FOO00034,daily_snapshot,0,17,37.0,13.623287671232877,168.13,,,,
2026-01-21,34,FOO00034,daily_snapshot,-2,15,37.0,12.020547945205479,148.35000000000002,,,,
2026-01-22,34,FOO00034,daily_snapshot,-4,11,37.0,8.815068493150685,108.79,,,,
2026-01-23,34,FOO00034,restock,31,42,,,,FastShip Logistics,9.89,,
2026-01-23,34,FOO00034,daily_snapshot,0,42,37.0,33.657534246575345,415.38,,,,
2026-01-24,34,FOO00034,daily_snapshot,0,42,37.0,33.657534246575345,415.38,,,,
2026-01-25,34,FOO00034,daily_snapshot,0,42,37.0,33.657534246575345,415.38,,,,
2026-01-26,34,FOO00034,daily_snapshot,0,42,37.0,33.657534246575345,415.38,,,,
2026-01-27,34,FOO00034,daily_snapshot,-4,38,37.0,30.45205479452055,375.82000000000005,,,,
2026-01-28,34,FOO00034,daily_snapshot,0,38,37.0,30.45205479452055,375.82000000000005,,,,
2026-01-29,34,FOO00034,daily_snapshot,0,38,37.0,30.45205479452055,375.82000000000005,,,,
2026-01-30,34,FOO00034,daily_snapshot,0,38,37.0,30.45205479452055,375.82000000000005,,,,
2026-01-31,34,FOO00034,daily_snapshot,-1,37,37.0,29.65068493150685,365.93,,,,
2026-02-01,34,FOO00034,daily_snapshot,-2,35,37.0,28.04794520547945,346.15000000000003,,,,
2026-02-02,34,FOO00034,daily_snapshot,0,35,37.0,28.04794520547945,346.15000000000003,,,,
2026-02-03,34,FOO00034,daily_snapshot,-8,27,37.0,21.636986301369863,267.03000000000003,,,,
2026-02-04,34,FOO00034,daily_snapshot,0,27,37.0,21.636986301369863,267.03000000000003,,,,
2026-02-05,34,FOO00034,daily_snapshot,0,27,37.0,21.636986301369863,267.03000000000003,,,,
2026-02-06,34,FOO00034,daily_snapshot,0,27,37.0,21.636986301369863,267.03000000000003,,,,
2026-02-07,34,FOO00034,daily_snapshot,0,27,37.0,21.636986301369863,267.03000000000003,,,,
2026-02-08,34,FOO00034,daily_snapshot,-9,18,37.0,14.424657534246576,178.02,,,,
2026-02-09,34,FOO00034,daily_snapshot,-2,16,37.0,12.821917808219178,158.24,,,,
2026-02-10,34,FOO00034,daily_snapshot,0,16,37.0,12.821917808219178,158.24,,,,
2026-02-11,34,FOO00034,daily_snapshot,0,16,37.0,12.821917808219178,158.24,,,,
2026-02-12,34,FOO00034,daily_snapshot,0,16,37.0,12.821917808219178,158.24,,,,
2026-02-13,34,FOO00034,daily_snapshot,0,16,37.0,12.821917808219178,158.24,,,,
2025-11-16,35,HOM00035,daily_snapshot,-6,155,137.0,136.88311688311688,15758.85,,,,
2025-11-17,35,HOM00035,daily_snapshot,0,155,137.0,136.88311688311688,15758.85,,,,
2025-11-18,35,HOM00035,daily_snapshot,-1,154,137.0,136.0,15657.18,,,,
2025-11-19,35,HOM00035,daily_snapshot,0,154,137.0,136.0,15657.18,,,,
2025-11-20,35,HOM00035,daily_snapshot,-10,144,137.0,127.16883116883118,14640.48,,,,
2025-11-21,35,HOM00035,daily_snapshot,-2,142,137.0,125.40259740259741,14437.14,,,,
2025-11-22,35,HOM00035,daily_snapshot,-1,141,137.0,124.51948051948052,14335.47,,,,
2025-11-23,35,HOM00035,daily_snapshot,-7,134,137.0,118.33766233766234,13623.78,,,,
2025-11-24,35,HOM00035,daily_snapshot,0,134,137.0,118.33766233766234,13623.78,,,,
2025-11-25,35,HOM00035,daily_snapshot,0,134,137.0,118.33766233766234,13623.78,,,,
2025-11-26,35,HOM00035,daily_snapshot,-6,128,137.0,113.03896103896105,13013.76,,,,
2025-11-27,35,HOM00035,daily_snapshot,0,128,137.0,113.03896103896105,13013.76,,,,
2025-11-28,35,HOM00035,daily_snapshot,0,128,137.0,113.03896103896105,13013.76,,,,
2025-11-29,35,HOM00035,daily_snapshot,0,128,137.0,113.03896103896105,13013.76,,,,
2025-11-30,35,HOM00035,daily_snapshot,0,128,137.0,113.03896103896105,13013.76,,,,
2025-12-01,35,HOM00035,daily_snapshot,0,128,137.0,113.03896103896105,13013.76,,,,
2025-12-02,35,HOM00035,daily_snapshot,0,128,137.0,113.03896103896105,13013.76,,,,
2025-12-03,35,HOM00035,daily_snapshot,-1,127,137.0,112.15584415584416,12912.09,,,,
2025-12-04,35,HOM00035,daily_snapshot,0,127,137.0,112.15584415584416,12912.09,,,,
2025-12-05,35,HOM00035,daily_snapshot,-8,119,137.0,105.0909090909091,12098.73,,,,
2025-12-06,35,HOM00035,daily_snapshot,0,119,137.0,105.0909090909091,12098.73,,,,
2025-12-07,35,HOM00035,daily_snapshot,0,119,137.0,105.0909090909091,12098.73,,,,
2025-12-08,35,HOM00035,daily_snapshot,-3,116,137.0,102.44155844155844,11793.72,,,,
2025-12-09,35,HOM00035,daily_snapshot,0,116,137.0,102.44155844155844,11793.72,,,,
2025-12-10,35,HOM00035,daily_snapshot,0,116,137.0,102.44155844155844,11793.72,,,,
2025-12-11,35,HOM00035,daily_snapshot,0,116,137.0,102.44155844155844,11793.72,,,,
2025-12-12,35,HOM00035,daily_snapshot,0,116,137.0,102.44155844155844,11793.72,,,,
2025-12-13,35,HOM00035,daily_snapshot,0,116,137.0,102.44155844155844,11793.72,,,,
2025-12-14,35,HOM00035,daily_snapshot,0,116,137.0,102.44155844155844,11793.72,,,,
2025-12-15,35,HOM00035,daily_snapshot,-2,114,137.0,100.67532467532467,11590.380000000001,,,,
2025-12-16,35,HOM00035,daily_snapshot,0,114,137.0,100.67532467532467,11590.380000000001,,,,
2025-12-17,35,HOM00035,daily_snapshot,-3,111,137.0,98.02597402597402,11285.37,,,,
2025-12-18,35,HOM00035,daily_snapshot,0,111,137.0,98.02597402597402,11285.37,,,,
2025-12-19,35,HOM00035,daily_snapshot,-1,110,137.0,97.14285714285714,11183.7,,,,
2025-12-20,35,HOM00035,daily_snapshot,-1,109,137.0,96.25974025974025,11082.03,,,,
2025-12-21,35,HOM00035,daily_snapshot,0,109,137.0,96.25974025974025,11082.03,,,,
2025-12-22,35,HOM00035,daily_snapshot,0,109,137.0,96.25974025974025,11082.03,,,,
2025-12-23,35,HOM00035,daily_snapshot,-1,108,137.0,95.37662337662339,10980.36,,,,
2025-12-24,35,HOM00035,daily_snapshot,0,108,137.0,95.37662337662339,10980.36,,,,
2025-12-25,35,HOM00035,daily_snapshot,-1,107,137.0,94.4935064935065,10878.69,,,,
2025-12-26,35,HOM00035,daily_snapshot,0,107,137.0,94.4935064935065,10878.69,,,,
2025-12-27,35,HOM00035,daily_snapshot,0,107,137.0,94.4935064935065,10878.69,,,,
2025-12-28,35,HOM00035,daily_snapshot,0,107,137.0,94.4935064935065,10878.69,,,,
2025-12-29,35,HOM00035,daily_snapshot,0,107,137.0,94.4935064935065,10878.69,,,,
2025-12-30,35,HOM00035,daily_snapshot,0,107,137.0,94.4935064935065,10878.69,,,,
2025-12-31,35,HOM00035,daily_snapshot,0,107,137.0,94.4935064935065,10878.69,,,,
2026-01-01,35,HOM00035,daily_snapshot,0,107,137.0,94.4935064935065,10878.69,,,,
2026-01-02,35,HOM00035,daily_snapshot,0,107,137.0,94.4935064935065,10878.69,,,,
2026-01-03,35,HOM00035,daily_snapshot,-1,106,137.0,93.61038961038962,10777.02,,,,
2026-01-04,35,HOM00035,daily_snapshot,0,106,137.0,93.61038961038962,10777.02,,,,
2026-01-05,35,HOM00035,daily_snapshot,-1,105,137.0,92.72727272727273,10675.35,,,,
2026-01-06,35,HOM00035,daily_snapshot,0,105,137.0,92.72727272727273,10675.35,,,,
2026-01-07,35,HOM00035,daily_snapshot,0,105,137.0,92.72727272727273,10675.35,,,,
2026-01-08,35,HOM00035,daily_snapshot,0,105,137.0,92.72727272727273,10675.35,,,,
2026-01-09,35,HOM00035,daily_snapshot,0,105,137.0,92.72727272727273,10675.35,,,,
2026-01-10,35,HOM00035,daily_snapshot,-1,104,137.0,91.84415584415585,10573.68,,,,
2026-01-11,35,HOM00035,daily_snapshot,0,104,137.0,91.84415584415585,10573.68,,,,
2026-01-12,35,HOM00035,daily_snapshot,0,104,137.0,91.84415584415585,10573.68,,,,
2026-01-13,35,HOM00035,daily_snapshot,0,104,137.0,91.84415584415585,10573.68,,,,
2026-01-14,35,HOM00035,daily_snapshot,-3,101,137.0,89.1948051948052,10268.67,,,,
2026-01-15,35,HOM00035,daily_snapshot,0,101,137.0,89.1948051948052,10268.67,,,,
2026-01-16,35,HOM00035,daily_snapshot,-1,100,137.0,88.31168831168831,10167.0,,,,
2026-01-17,35,HOM00035,daily_snapshot,0,100,137.0,88.31168831168831,10167.0,,,,
2026-01-18,35,HOM00035,daily_snapshot,0,100,137.0,88.31168831168831,10167.0,,,,
2026-01-19,35,HOM00035,daily_snapshot,0,100,137.0,88.31168831168831,10167.0,,,,
2026-01-20,35,HOM00035,daily_snapshot,0,100,137.0,88.31168831168831,10167.0,,,,
